"gene","rho","p.value"
"Znfx1",-0.19047619047619,0.651401495702482
"Ceacam16",-0.19047619047619,0.651401495702482
"Igkc",-0.19047619047619,0.651401495702482
"Mrgprb1",-0.19047619047619,0.651401495702482
"Prmt8",-0.19047619047619,0.651401495702482
"1110008J03Rik",-0.214285714285714,0.610344415645267
"1110037F02Rik",-0.214285714285714,0.610344415645267
"1600029I14Rik",-0.214285714285714,0.610344415645267
"1700013F07Rik",-0.214285714285714,0.610344415645267
"1700016K19Rik",-0.214285714285714,0.610344415645267
"1700061G19Rik",-0.214285714285714,0.610344415645267
"1810037I17Rik",-0.214285714285714,0.610344415645267
"1810058N05Rik",-0.214285714285714,0.610344415645267
"2210404O07Rik",-0.214285714285714,0.610344415645267
"2410131K14Rik",-0.214285714285714,0.610344415645267
"2610020C07Rik",-0.214285714285714,0.610344415645267
"2610203C20Rik",-0.214285714285714,0.610344415645267
"4930422G04Rik",-0.214285714285714,0.610344415645267
"4930532G15Rik",-0.214285714285714,0.610344415645267
"5330417C22Rik",-0.214285714285714,0.610344415645267
"5830428H23Rik",-0.214285714285714,0.610344415645267
"A330041J22Rik",-0.214285714285714,0.610344415645267
"A930001A20Rik",-0.214285714285714,0.610344415645267
"A930024N18Rik",-0.214285714285714,0.610344415645267
"Abcb7",-0.214285714285714,0.610344415645267
"Abhd10",-0.214285714285714,0.610344415645267
"AC158802.1",-0.214285714285714,0.610344415645267
"Acsf2",-0.214285714285714,0.610344415645267
"Acsm1",-0.214285714285714,0.610344415645267
"Adipor2",-0.214285714285714,0.610344415645267
"AI413582",-0.214285714285714,0.610344415645267
"Aldoart1",-0.214285714285714,0.610344415645267
"Alpl",-0.214285714285714,0.610344415645267
"Ankrd33b",-0.214285714285714,0.610344415645267
"Apmap",-0.214285714285714,0.610344415645267
"Arfip2",-0.214285714285714,0.610344415645267
"Arhgap4",-0.214285714285714,0.610344415645267
"Arhgef17",-0.214285714285714,0.610344415645267
"Arsk",-0.214285714285714,0.610344415645267
"Art4",-0.214285714285714,0.610344415645267
"Asun",-0.214285714285714,0.610344415645267
"Atp5sl",-0.214285714285714,0.610344415645267
"Atp6v1g3",-0.214285714285714,0.610344415645267
"Atpif1",-0.214285714285714,0.610344415645267
"B130055M24Rik",-0.214285714285714,0.610344415645267
"Bcl2a1a",-0.214285714285714,0.610344415645267
"Bcl7a",-0.214285714285714,0.610344415645267
"Bend6",-0.214285714285714,0.610344415645267
"Btbd8",-0.214285714285714,0.610344415645267
"C1qtnf3",-0.214285714285714,0.610344415645267
"C1qtnf6",-0.214285714285714,0.610344415645267
"C1ra",-0.214285714285714,0.610344415645267
"C330013J21Rik",-0.214285714285714,0.610344415645267
"C430049B03Rik",-0.214285714285714,0.610344415645267
"C78339",-0.214285714285714,0.610344415645267
"Calm2",-0.214285714285714,0.610344415645267
"Camk2g",-0.214285714285714,0.610344415645267
"Ccdc102a",-0.214285714285714,0.610344415645267
"Ccdc13",-0.214285714285714,0.610344415645267
"Ccdc73",-0.214285714285714,0.610344415645267
"Ccdc96",-0.214285714285714,0.610344415645267
"Ccl11",-0.214285714285714,0.610344415645267
"Cct6a",-0.214285714285714,0.610344415645267
"Cd247",-0.214285714285714,0.610344415645267
"Cd59b",-0.214285714285714,0.610344415645267
"Cd96",-0.214285714285714,0.610344415645267
"Cdc40",-0.214285714285714,0.610344415645267
"Cdh8",-0.214285714285714,0.610344415645267
"Cdkn2a",-0.214285714285714,0.610344415645267
"Chrne",-0.214285714285714,0.610344415645267
"Chst5",-0.214285714285714,0.610344415645267
"Cilp2",-0.214285714285714,0.610344415645267
"Cited1",-0.214285714285714,0.610344415645267
"Clca1",-0.214285714285714,0.610344415645267
"Clca5",-0.214285714285714,0.610344415645267
"Cldn23",-0.214285714285714,0.610344415645267
"Cldn5",-0.214285714285714,0.610344415645267
"Clec4b1",-0.214285714285714,0.610344415645267
"Clgn",-0.214285714285714,0.610344415645267
"Clpp",-0.214285714285714,0.610344415645267
"Cnih2",-0.214285714285714,0.610344415645267
"Cnn3",-0.214285714285714,0.610344415645267
"Cobll1",-0.214285714285714,0.610344415645267
"Cog5",-0.214285714285714,0.610344415645267
"Colec10",-0.214285714285714,0.610344415645267
"Cpa2",-0.214285714285714,0.610344415645267
"Cpne8",-0.214285714285714,0.610344415645267
"Crabp1",-0.214285714285714,0.610344415645267
"Cryab",-0.214285714285714,0.610344415645267
"Cs",-0.214285714285714,0.610344415645267
"Ctla2a",-0.214285714285714,0.610344415645267
"Cx3cr1",-0.214285714285714,0.610344415645267
"Cyp2j9",-0.214285714285714,0.610344415645267
"D230017M19Rik",-0.214285714285714,0.610344415645267
"Dap",-0.214285714285714,0.610344415645267
"Dctn4",-0.214285714285714,0.610344415645267
"Ddx31",-0.214285714285714,0.610344415645267
"Ddx56",-0.214285714285714,0.610344415645267
"Dgkk",-0.214285714285714,0.610344415645267
"Dlec1",-0.214285714285714,0.610344415645267
"Dlx4",-0.214285714285714,0.610344415645267
"Dmxl2",-0.214285714285714,0.610344415645267
"Dnah10",-0.214285714285714,0.610344415645267
"Dnah7a",-0.214285714285714,0.610344415645267
"Dolk",-0.214285714285714,0.610344415645267
"Dot1l",-0.214285714285714,0.610344415645267
"E130208F15Rik",-0.214285714285714,0.610344415645267
"Eaf2",-0.214285714285714,0.610344415645267
"Ebi3",-0.214285714285714,0.610344415645267
"Eif2a",-0.214285714285714,0.610344415645267
"Elac2",-0.214285714285714,0.610344415645267
"Elfn1",-0.214285714285714,0.610344415645267
"Elovl1",-0.214285714285714,0.610344415645267
"Ephx2",-0.214285714285714,0.610344415645267
"Evl",-0.214285714285714,0.610344415645267
"Exosc8",-0.214285714285714,0.610344415645267
"F2rl3",-0.214285714285714,0.610344415645267
"Faim2",-0.214285714285714,0.610344415645267
"Fam102b",-0.214285714285714,0.610344415645267
"Fam185a",-0.214285714285714,0.610344415645267
"Fam219b",-0.214285714285714,0.610344415645267
"Faxc",-0.214285714285714,0.610344415645267
"Fbxo28",-0.214285714285714,0.610344415645267
"Fbxo43",-0.214285714285714,0.610344415645267
"Fcho2",-0.214285714285714,0.610344415645267
"Fgf1",-0.214285714285714,0.610344415645267
"Fignl2",-0.214285714285714,0.610344415645267
"Flot2",-0.214285714285714,0.610344415645267
"Fndc3a",-0.214285714285714,0.610344415645267
"Foxk1",-0.214285714285714,0.610344415645267
"Frem1",-0.214285714285714,0.610344415645267
"Frmd4a",-0.214285714285714,0.610344415645267
"Fstl4",-0.214285714285714,0.610344415645267
"G6pdx",-0.214285714285714,0.610344415645267
"G730003C15Rik",-0.214285714285714,0.610344415645267
"Galnt18",-0.214285714285714,0.610344415645267
"Gfra1",-0.214285714285714,0.610344415645267
"Ghdc",-0.214285714285714,0.610344415645267
"Glyctk",-0.214285714285714,0.610344415645267
"Gm10053",-0.214285714285714,0.610344415645267
"Gm10110",-0.214285714285714,0.610344415645267
"Gm10123",-0.214285714285714,0.610344415645267
"Gm10766",-0.214285714285714,0.610344415645267
"Gm11963",-0.214285714285714,0.610344415645267
"Gm11983",-0.214285714285714,0.610344415645267
"Gm12404",-0.214285714285714,0.610344415645267
"Gm12758",-0.214285714285714,0.610344415645267
"Gm14029",-0.214285714285714,0.610344415645267
"Gm14154",-0.214285714285714,0.610344415645267
"Gm14698",-0.214285714285714,0.610344415645267
"Gm15135",-0.214285714285714,0.610344415645267
"Gm15832",-0.214285714285714,0.610344415645267
"Gm15883",-0.214285714285714,0.610344415645267
"Gm16047",-0.214285714285714,0.610344415645267
"Gm16069",-0.214285714285714,0.610344415645267
"Gm16119",-0.214285714285714,0.610344415645267
"Gm16462",-0.214285714285714,0.610344415645267
"Gm16576",-0.214285714285714,0.610344415645267
"Gm17108",-0.214285714285714,0.610344415645267
"Gm17494",-0.214285714285714,0.610344415645267
"Gm20658",-0.214285714285714,0.610344415645267
"Gm20661",-0.214285714285714,0.610344415645267
"Gm22208",-0.214285714285714,0.610344415645267
"Gm23458",-0.214285714285714,0.610344415645267
"Gm23722",-0.214285714285714,0.610344415645267
"Gm25595",-0.214285714285714,0.610344415645267
"Gm25857",-0.214285714285714,0.610344415645267
"Gm26542",-0.214285714285714,0.610344415645267
"Gm26578",-0.214285714285714,0.610344415645267
"Gm26641",-0.214285714285714,0.610344415645267
"Gm26694",-0.214285714285714,0.610344415645267
"Gm26740",-0.214285714285714,0.610344415645267
"Gm26816",-0.214285714285714,0.610344415645267
"Gm5258",-0.214285714285714,0.610344415645267
"Gm5431",-0.214285714285714,0.610344415645267
"Gm8226",-0.214285714285714,0.610344415645267
"Gm8251",-0.214285714285714,0.610344415645267
"Gm9754",-0.214285714285714,0.610344415645267
"Gm9913",-0.214285714285714,0.610344415645267
"Gng3",-0.214285714285714,0.610344415645267
"Got1",-0.214285714285714,0.610344415645267
"Gper1",-0.214285714285714,0.610344415645267
"Gpr82",-0.214285714285714,0.610344415645267
"Gps2",-0.214285714285714,0.610344415645267
"Gsn",-0.214285714285714,0.610344415645267
"Gsto1",-0.214285714285714,0.610344415645267
"Gucd1",-0.214285714285714,0.610344415645267
"H13",-0.214285714285714,0.610344415645267
"Hibch",-0.214285714285714,0.610344415645267
"Hist1h2bb",-0.214285714285714,0.610344415645267
"Hist1h3f",-0.214285714285714,0.610344415645267
"Hmgcr",-0.214285714285714,0.610344415645267
"Hnrnpa2b1",-0.214285714285714,0.610344415645267
"Hnrnpf",-0.214285714285714,0.610344415645267
"Hnrnph1",-0.214285714285714,0.610344415645267
"Homer2",-0.214285714285714,0.610344415645267
"Hsd11b1",-0.214285714285714,0.610344415645267
"Hspd1",-0.214285714285714,0.610344415645267
"Hykk",-0.214285714285714,0.610344415645267
"Icmt",-0.214285714285714,0.610344415645267
"Ifi205",-0.214285714285714,0.610344415645267
"Ift52",-0.214285714285714,0.610344415645267
"Inpp5d",-0.214285714285714,0.610344415645267
"Insig2",-0.214285714285714,0.610344415645267
"Irf9",-0.214285714285714,0.610344415645267
"Izumo1",-0.214285714285714,0.610344415645267
"Kcnip1",-0.214285714285714,0.610344415645267
"Kcnn4",-0.214285714285714,0.610344415645267
"Khdrbs1",-0.214285714285714,0.610344415645267
"Klra5",-0.214285714285714,0.610344415645267
"Klrb1b",-0.214285714285714,0.610344415645267
"Klrg2",-0.214285714285714,0.610344415645267
"Lamb3",-0.214285714285714,0.610344415645267
"Lgals2",-0.214285714285714,0.610344415645267
"Lif",-0.214285714285714,0.610344415645267
"Lrrc9",-0.214285714285714,0.610344415645267
"Lrrtm3",-0.214285714285714,0.610344415645267
"Lurap1",-0.214285714285714,0.610344415645267
"Lysmd2",-0.214285714285714,0.610344415645267
"Mag",-0.214285714285714,0.610344415645267
"Map3k19",-0.214285714285714,0.610344415645267
"Mapk15",-0.214285714285714,0.610344415645267
"Mapk3",-0.214285714285714,0.610344415645267
"Marveld1",-0.214285714285714,0.610344415645267
"Mat1a",-0.214285714285714,0.610344415645267
"Maz",-0.214285714285714,0.610344415645267
"Mcoln2",-0.214285714285714,0.610344415645267
"Mdga1",-0.214285714285714,0.610344415645267
"Med11",-0.214285714285714,0.610344415645267
"Med21",-0.214285714285714,0.610344415645267
"Med27",-0.214285714285714,0.610344415645267
"Megf11",-0.214285714285714,0.610344415645267
"Megf8",-0.214285714285714,0.610344415645267
"Mettl21b",-0.214285714285714,0.610344415645267
"Mgat5",-0.214285714285714,0.610344415645267
"Mgme1",-0.214285714285714,0.610344415645267
"Mier1",-0.214285714285714,0.610344415645267
"mmu-mir-6236",-0.214285714285714,0.610344415645267
"Mpl",-0.214285714285714,0.610344415645267
"Mroh8",-0.214285714285714,0.610344415645267
"Mrpl18",-0.214285714285714,0.610344415645267
"Mrpl41",-0.214285714285714,0.610344415645267
"Mrpl46",-0.214285714285714,0.610344415645267
"Mtss1l",-0.214285714285714,0.610344415645267
"Muc5ac",-0.214285714285714,0.610344415645267
"Myh6",-0.214285714285714,0.610344415645267
"Mzt1",-0.214285714285714,0.610344415645267
"Ncr1",-0.214285714285714,0.610344415645267
"Ndufa1",-0.214285714285714,0.610344415645267
"Ndufb8",-0.214285714285714,0.610344415645267
"Ndufs8",-0.214285714285714,0.610344415645267
"Nek11",-0.214285714285714,0.610344415645267
"Nfix",-0.214285714285714,0.610344415645267
"Nme6",-0.214285714285714,0.610344415645267
"Nos2",-0.214285714285714,0.610344415645267
"Ntpcr",-0.214285714285714,0.610344415645267
"Ntrk1",-0.214285714285714,0.610344415645267
"Olfm1",-0.214285714285714,0.610344415645267
"Olfml1",-0.214285714285714,0.610344415645267
"Opn3",-0.214285714285714,0.610344415645267
"Optc",-0.214285714285714,0.610344415645267
"Osbpl6",-0.214285714285714,0.610344415645267
"Oser1",-0.214285714285714,0.610344415645267
"Oxct1",-0.214285714285714,0.610344415645267
"Pak3",-0.214285714285714,0.610344415645267
"Pappa",-0.214285714285714,0.610344415645267
"Paqr5",-0.214285714285714,0.610344415645267
"Parp12",-0.214285714285714,0.610344415645267
"Pcdha2",-0.214285714285714,0.610344415645267
"Pcdhb22",-0.214285714285714,0.610344415645267
"Pdia2",-0.214285714285714,0.610344415645267
"Pgam1",-0.214285714285714,0.610344415645267
"Pglyrp2",-0.214285714285714,0.610344415645267
"Pgm1",-0.214285714285714,0.610344415645267
"Pik3r6",-0.214285714285714,0.610344415645267
"Plek2",-0.214285714285714,0.610344415645267
"Pmepa1",-0.214285714285714,0.610344415645267
"Pmf1",-0.214285714285714,0.610344415645267
"Pnrc2",-0.214285714285714,0.610344415645267
"Ppap2b",-0.214285714285714,0.610344415645267
"Prelp",-0.214285714285714,0.610344415645267
"Prok2",-0.214285714285714,0.610344415645267
"Psma6",-0.214285714285714,0.610344415645267
"Psmc5",-0.214285714285714,0.610344415645267
"Ptger4",-0.214285714285714,0.610344415645267
"Ptpn7",-0.214285714285714,0.610344415645267
"Ptpro",-0.214285714285714,0.610344415645267
"Ptrf",-0.214285714285714,0.610344415645267
"Pvt1",-0.214285714285714,0.610344415645267
"Rai1",-0.214285714285714,0.610344415645267
"Rapgef1",-0.214285714285714,0.610344415645267
"Rarres2",-0.214285714285714,0.610344415645267
"Rbx1",-0.214285714285714,0.610344415645267
"Rgs6",-0.214285714285714,0.610344415645267
"Rhebl1",-0.214285714285714,0.610344415645267
"Rpgr",-0.214285714285714,0.610344415645267
"Rpl7a-ps3",-0.214285714285714,0.610344415645267
"Rsg1",-0.214285714285714,0.610344415645267
"S100a9",-0.214285714285714,0.610344415645267
"Sass6",-0.214285714285714,0.610344415645267
"Scamp2",-0.214285714285714,0.610344415645267
"Sec13",-0.214285714285714,0.610344415645267
"Sec22c",-0.214285714285714,0.610344415645267
"Sema6b",-0.214285714285714,0.610344415645267
"Senp8",-0.214285714285714,0.610344415645267
"Setbp1",-0.214285714285714,0.610344415645267
"Sgol2",-0.214285714285714,0.610344415645267
"Sgta",-0.214285714285714,0.610344415645267
"Sh3glb1",-0.214285714285714,0.610344415645267
"Shisa6",-0.214285714285714,0.610344415645267
"Shisa7",-0.214285714285714,0.610344415645267
"Shroom1",-0.214285714285714,0.610344415645267
"Sirt4",-0.214285714285714,0.610344415645267
"Slc12a8",-0.214285714285714,0.610344415645267
"Slc17a2",-0.214285714285714,0.610344415645267
"Slc7a11",-0.214285714285714,0.610344415645267
"Slco2b1",-0.214285714285714,0.610344415645267
"Slmap",-0.214285714285714,0.610344415645267
"Smim11",-0.214285714285714,0.610344415645267
"Sorbs2",-0.214285714285714,0.610344415645267
"Sox2ot",-0.214285714285714,0.610344415645267
"Spag7",-0.214285714285714,0.610344415645267
"Spryd7",-0.214285714285714,0.610344415645267
"Ssu2",-0.214285714285714,0.610344415645267
"St14",-0.214285714285714,0.610344415645267
"St8sia2",-0.214285714285714,0.610344415645267
"Stim1",-0.214285714285714,0.610344415645267
"Stk32c",-0.214285714285714,0.610344415645267
"Sycp2",-0.214285714285714,0.610344415645267
"Sytl4",-0.214285714285714,0.610344415645267
"Taf12",-0.214285714285714,0.610344415645267
"Tbx6",-0.214285714285714,0.610344415645267
"Tekt2",-0.214285714285714,0.610344415645267
"Tenm3",-0.214285714285714,0.610344415645267
"Timm17b",-0.214285714285714,0.610344415645267
"Tmem119",-0.214285714285714,0.610344415645267
"Tmem178b",-0.214285714285714,0.610344415645267
"Tmem214",-0.214285714285714,0.610344415645267
"Tmem71",-0.214285714285714,0.610344415645267
"Tmem80",-0.214285714285714,0.610344415645267
"Tmx1",-0.214285714285714,0.610344415645267
"Tnfaip8l1",-0.214285714285714,0.610344415645267
"Tomm7",-0.214285714285714,0.610344415645267
"Trappc2",-0.214285714285714,0.610344415645267
"Trat1",-0.214285714285714,0.610344415645267
"Trpv2",-0.214285714285714,0.610344415645267
"Tsnax",-0.214285714285714,0.610344415645267
"Tsr2",-0.214285714285714,0.610344415645267
"Ttyh3",-0.214285714285714,0.610344415645267
"Twistnb",-0.214285714285714,0.610344415645267
"Uevld",-0.214285714285714,0.610344415645267
"Unc80",-0.214285714285714,0.610344415645267
"Upp1",-0.214285714285714,0.610344415645267
"Urah",-0.214285714285714,0.610344415645267
"Uxs1",-0.214285714285714,0.610344415645267
"Vcpip1",-0.214285714285714,0.610344415645267
"Vps33b",-0.214285714285714,0.610344415645267
"Wdr25",-0.214285714285714,0.610344415645267
"Wfikkn2",-0.214285714285714,0.610344415645267
"Whsc1l1",-0.214285714285714,0.610344415645267
"Xrra1",-0.214285714285714,0.610344415645267
"Yipf5",-0.214285714285714,0.610344415645267
"Zcchc2",-0.214285714285714,0.610344415645267
"Zcchc3",-0.214285714285714,0.610344415645267
"Zcwpw2",-0.214285714285714,0.610344415645267
"Zfp287",-0.214285714285714,0.610344415645267
"Zfp3",-0.214285714285714,0.610344415645267
"Zfp37",-0.214285714285714,0.610344415645267
"Zfp40",-0.214285714285714,0.610344415645267
"Zfp493",-0.214285714285714,0.610344415645267
"Zfp536",-0.214285714285714,0.610344415645267
"Zfp622",-0.214285714285714,0.610344415645267
"Zfp772",-0.214285714285714,0.610344415645267
"Zfp78",-0.214285714285714,0.610344415645267
"Dnase2b",-0.214285714285714,0.610344415645267
"Gm12185",-0.214285714285714,0.610344415645267
"Gm13580",-0.214285714285714,0.610344415645267
"Gm23205",-0.214285714285714,0.610344415645267
"Mrgpra2b",-0.214285714285714,0.610344415645267
"Pram1",-0.214285714285714,0.610344415645267
"Tcrg-C1",-0.214285714285714,0.610344415645267
"Klrc2",-0.214285714285714,0.610344415645267
"Igkj5",-0.214285714285714,0.610344415645267
"Igkv8-27",-0.214285714285714,0.610344415645267
"1700028E10Rik",-0.238095238095238,0.570156320815768
"2210404O09Rik",-0.238095238095238,0.570156320815768
"2510049J12Rik",-0.238095238095238,0.570156320815768
"2700094K13Rik",-0.238095238095238,0.570156320815768
"2900002K06Rik",-0.238095238095238,0.570156320815768
"3830408C21Rik",-0.238095238095238,0.570156320815768
"4930507D05Rik",-0.238095238095238,0.570156320815768
"4930579G24Rik",-0.238095238095238,0.570156320815768
"5930412G12Rik",-0.238095238095238,0.570156320815768
"6430548M08Rik",-0.238095238095238,0.570156320815768
"9230104L09Rik",-0.238095238095238,0.570156320815768
"A330032B11Rik",-0.238095238095238,0.570156320815768
"A930015D03Rik",-0.238095238095238,0.570156320815768
"Abcc8",-0.238095238095238,0.570156320815768
"Abhd2",-0.238095238095238,0.570156320815768
"Acaa1b",-0.238095238095238,0.570156320815768
"Acacb",-0.238095238095238,0.570156320815768
"Acin1",-0.238095238095238,0.570156320815768
"Acot10",-0.238095238095238,0.570156320815768
"Acpt",-0.238095238095238,0.570156320815768
"Adamts18",-0.238095238095238,0.570156320815768
"Adck2",-0.238095238095238,0.570156320815768
"Adi1",-0.238095238095238,0.570156320815768
"Afm",-0.238095238095238,0.570156320815768
"AI846148",-0.238095238095238,0.570156320815768
